"STATION","NAME","DATE","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS"
"USC00471923","CUMBERLAND, WI US","2010-02-08","0.09","0.7","11.0","23","7","19"
"USC00471923","CUMBERLAND, WI US","2010-02-09","0.02","0.3","11.0","28","17","17"
"USC00471923","CUMBERLAND, WI US","2010-02-10","0.03","0.3","11.0","26","3","4"
"USC00471923","CUMBERLAND, WI US","2010-02-11","0.00","0.0","11.0","28","-8","-8"
"USC00471923","CUMBERLAND, WI US","2010-02-12","0.00","0.0","11.0","27","-9","-8"
"USC00471923","CUMBERLAND, WI US","2010-02-13","0.00","0.0","11.0","31","-9","-4"
"USC00471923","CUMBERLAND, WI US","2010-02-14","0.00","0.0","11.0","31","-6","10"
"USC00471923","CUMBERLAND, WI US","2010-02-15","0.06","1.3","12.0","22","10","21"
"USC00471923","CUMBERLAND, WI US","2010-02-16","0.01","0.3","12.0","25","16","16"
"USC00471923","CUMBERLAND, WI US","2010-02-17","0.00","0.0","12.0","33","16","22"
"USC00471923","CUMBERLAND, WI US","2010-02-18","0.00","0.0","12.0","40","2","2"
"USC00471923","CUMBERLAND, WI US","2010-02-19","0.00","0.0","12.0","39","0","19"
"USC00471923","CUMBERLAND, WI US","2010-02-20","0.00","0.0","12.0","36","0","20"
"USC00471923","CUMBERLAND, WI US","2010-02-21","0.00","0.0","12.0","33","4","21"
"USC00471923","CUMBERLAND, WI US","2010-02-22","0.00","0.0","11.0","36","4","22"
"USC00471923","CUMBERLAND, WI US","2010-02-23","0.01","0.2","11.0","34","5","10"
"USC00471923","CUMBERLAND, WI US","2010-02-24","0.01","0.3","11.0","22","0","0"
"USC00471923","CUMBERLAND, WI US","2010-02-25","0.00","0.0","11.0","22","-9","-9"
"USC00471923","CUMBERLAND, WI US","2010-02-26","0.00","0.0","11.0","28","-9","-4"
"USC00471923","CUMBERLAND, WI US","2010-02-27","0.00","0.0","11.0","34","-5","12"
"USC00471923","CUMBERLAND, WI US","2010-02-28","0.00","0.0","11.0","40","9","17"
"USC00471923","CUMBERLAND, WI US","2010-03-01","0.00","0.0","11.0","37","6","8"
"USC00471923","CUMBERLAND, WI US","2010-03-02","0.00","0.0","10.0","38","8","8"
"USC00471923","CUMBERLAND, WI US","2010-03-03","0.00","0.0","10.0","41","7","10"
"USC00471923","CUMBERLAND, WI US","2010-03-04","0.00","0.0","9.0","46","9","11"
"USC00471923","CUMBERLAND, WI US","2010-03-05","0.00","0.0","9.0","44","11","19"
"USC00471923","CUMBERLAND, WI US","2010-03-06","0.00","0.0","8.0","44","14","14"
"USC00471923","CUMBERLAND, WI US","2010-03-07","0.00","0.0","7.0","44","14","27"
"USC00471923","CUMBERLAND, WI US","2010-03-08","0.00","0.0","6.0","49","25","29"
"USC00471923","CUMBERLAND, WI US","2010-03-09","0.01","0.0","4.0","39","29","31"
"USC00471923","CUMBERLAND, WI US","2010-03-10","0.12","0.0","3.0","39","30","30"
"USC00471923","CUMBERLAND, WI US","2010-03-11","0.38","0.0","1.0","41","30","38"
"USC00471923","CUMBERLAND, WI US","2010-03-12","0.43","0.0","0.0","46","37","37"
"USC00471923","CUMBERLAND, WI US","2010-03-13","0.12","0.0","0.0","43","36","36"
"USC00471923","CUMBERLAND, WI US","2010-03-14","0.00","0.0","0.0","44","35","36"
"USC00471923","CUMBERLAND, WI US","2010-03-15","0.00","0.0","0.0","61","30","30"
"USC00471923","CUMBERLAND, WI US","2010-03-16","0.00","0.0","0.0","64","30","40"
"USC00471923","CUMBERLAND, WI US","2010-03-17","0.00","0.0","0.0","60","31","31"
"USC00471923","CUMBERLAND, WI US","2010-03-18","0.00","0.0","0.0","59","30","38"
"USC00471923","CUMBERLAND, WI US","2010-03-19","0.00","0.0","0.0","62","31","31"
"USC00471923","CUMBERLAND, WI US","2010-03-20","0.00","0.0","0.0","33","21","21"
"USC00471923","CUMBERLAND, WI US","2010-03-21","0.00","0.0","0.0","38","20","21"
"USC00471923","CUMBERLAND, WI US","2010-03-22","0.00","0.0","0.0","51","21","24"
"USC00471923","CUMBERLAND, WI US","2010-03-23","0.00","0.0","0.0","55","24","31"
"USC00471923","CUMBERLAND, WI US","2010-03-24","0.00","0.0","0.0","59","29","29"
"USC00471923","CUMBERLAND, WI US","2010-03-25","0.00","0.0","0.0","54","20","20"
"USC00471923","CUMBERLAND, WI US","2010-03-26","0.00","0.0","0.0","35","18","20"
"USC00471923","CUMBERLAND, WI US","2010-03-27","0.01","0.0","0.0","46","20","34"
"USC00471923","CUMBERLAND, WI US","2010-03-28","0.00","0.0","0.0","50","31","31"
"USC00471923","CUMBERLAND, WI US","2010-03-29","0.00","0.0","0.0","49","27","28"
"USC00471923","CUMBERLAND, WI US","2010-03-30","0.00","0.0","0.0","55","28","40"
"USC00471923","CUMBERLAND, WI US","2010-03-31","0.00","0.0","0.0","69","40","54"
"USC00471923","CUMBERLAND, WI US","2010-04-01","0.00","0.0","0.0","72","41","46"
"USC00471923","CUMBERLAND, WI US","2010-04-02","0.00","0.0","0.0","78","46","46"
"USC00471923","CUMBERLAND, WI US","2010-04-03","0.40","0.0","0.0","72","39","39"
"USC00471923","CUMBERLAND, WI US","2010-04-04","0.04","0.0","0.0","57","39","46"
"USC00471923","CUMBERLAND, WI US","2010-04-05","0.00","0.0","0.0","64","41","41"
"USC00471923","CUMBERLAND, WI US","2010-04-06","0.00","0.0","0.0","57","41","44"
"USC00471923","CUMBERLAND, WI US","2010-04-07","0.00","0.0","0.0","53","36","36"
"USC00471923","CUMBERLAND, WI US","2010-04-08","0.00","0.0","0.0","54","32","32"
"USC00471923","CUMBERLAND, WI US","2010-04-09","0.00","0.0","0.0","49","26","27"
"USC00471923","CUMBERLAND, WI US","2010-04-10","0.00","0.0","0.0","60","27","40"
"USC00471923","CUMBERLAND, WI US","2010-04-11","0.00","0.0","0.0","61","32","33"
"USC00471923","CUMBERLAND, WI US","2010-04-12","0.00","0.0","0.0","68","33","43"
"USC00471923","CUMBERLAND, WI US","2010-04-13","0.29","0.0","0.0","63","43","44"
"USC00471923","CUMBERLAND, WI US","2010-04-14","0.10","0.0","0.0","62","44","44"
"USC00471923","CUMBERLAND, WI US","2010-04-15","0.36","0.0","0.0","73","44","58"
"USC00471923","CUMBERLAND, WI US","2010-04-16","0.01","0.0","0.0","71","43","43"
"USC00471923","CUMBERLAND, WI US","2010-04-17","0.00","0.0","0.0","58","39","39"
"USC00471923","CUMBERLAND, WI US","2010-04-18","0.00","0.0","0.0","63","35","36"
"USC00471923","CUMBERLAND, WI US","2010-04-19","0.00","0.0","0.0","66","36","42"
"USC00471923","CUMBERLAND, WI US","2010-04-20","0.00","0.0","0.0","67","42","43"
"USC00471923","CUMBERLAND, WI US","2010-04-21","0.00","0.0","0.0","73","35","35"
"USC00471923","CUMBERLAND, WI US","2010-04-22","0.00","0.0","0.0","56","32","34"
"USC00471923","CUMBERLAND, WI US","2010-04-23","0.00","0.0","0.0","64","34","41"
"USC00471923","CUMBERLAND, WI US","2010-04-24","0.06","0.0","0.0","68","41","49"
"USC00471923","CUMBERLAND, WI US","2010-04-25","0.14","0.0","0.0","52","48","48"
"USC00471923","CUMBERLAND, WI US","2010-04-26","0.00","0.0","0.0","61","42","43"
"USC00471923","CUMBERLAND, WI US","2010-04-27","0.00","0.0","0.0","62","35","36"
"USC00471923","CUMBERLAND, WI US","2010-04-28","0.00","0.0","0.0","61","33","36"
"USC00471923","CUMBERLAND, WI US","2010-04-29","0.00","0.0","0.0","64","36","50"
"USC00471923","CUMBERLAND, WI US","2010-04-30","0.05","0.0","0.0","63","50","58"
"USC00471923","CUMBERLAND, WI US","2010-05-01","0.44","0.0","0.0","65","47","50"
"USC00471923","CUMBERLAND, WI US","2010-05-02","0.00","0.0","0.0","60","47","48"
"USC00471923","CUMBERLAND, WI US","2010-05-03","0.00","0.0","0.0","61","43","45"
"USC00471923","CUMBERLAND, WI US","2010-05-04","0.00","0.0","0.0","54","34","36"
"USC00471923","CUMBERLAND, WI US","2010-05-05","0.04","0.0","0.0","72","36","45"
"USC00471923","CUMBERLAND, WI US","2010-05-06","0.13","0.0","0.0","51","37","38"
"USC00471923","CUMBERLAND, WI US","2010-05-07","0.00","0.0","0.0","54","38","45"
"USC00471923","CUMBERLAND, WI US","2010-05-08","0.67","0.0","0.0","46","32","33"
"USC00471923","CUMBERLAND, WI US","2010-05-09","0.01","0.0","0.0","49","29","33"
"USC00471923","CUMBERLAND, WI US","2010-05-10","0.00","0.0","0.0","59","33","42"
"USC00471923","CUMBERLAND, WI US","2010-05-11","0.61","0.0","0.0","59","39","40"
"USC00471923","CUMBERLAND, WI US","2010-05-12","0.25","0.0","0.0","44","40","40"
"USC00471923","CUMBERLAND, WI US","2010-05-13","0.24","0.0","0.0","57","40","44"
"USC00471923","CUMBERLAND, WI US","2010-05-14","0.34","0.0","0.0","50","44","44"
"USC00471923","CUMBERLAND, WI US","2010-05-15","0.00","0.0","0.0","65","40","43"
"USC00471923","CUMBERLAND, WI US","2010-05-16","0.00","0.0","0.0","73","43","50"
"USC00471923","CUMBERLAND, WI US","2010-05-17","0.00","0.0","0.0","76","48","51"
"USC00471923","CUMBERLAND, WI US","2010-05-18","0.00","0.0","0.0","79","48","52"
"USC00471923","CUMBERLAND, WI US","2010-05-19","0.00","0.0","0.0","78","46","51"
"USC00471923","CUMBERLAND, WI US","2010-05-20","0.00","0.0","0.0","80","50","59"
"USC00471923","CUMBERLAND, WI US","2010-05-21","0.00","0.0","0.0","81","56","58"
"USC00471923","CUMBERLAND, WI US","2010-05-22","0.00","0.0","0.0","68","56","57"
"USC00471923","CUMBERLAND, WI US","2010-05-23","0.10","0.0","0.0","71","57","67"
"USC00471923","CUMBERLAND, WI US","2010-05-24","0.00","0.0","0.0","82","67","71"
"USC00471923","CUMBERLAND, WI US","2010-05-25","0.00","0.0","0.0","90","68","70"
"USC00471923","CUMBERLAND, WI US","2010-05-26","0.31","0.0","0.0","89","60","60"
"USC00471923","CUMBERLAND, WI US","2010-05-27","0.00","0.0","0.0","79","56","64"
"USC00471923","CUMBERLAND, WI US","2010-05-28","0.00","0.0","0.0","82","54","58"
"USC00471923","CUMBERLAND, WI US","2010-05-29","0.00","0.0","0.0","84","58","59"
"USC00471923","CUMBERLAND, WI US","2010-05-30","0.00","0.0","0.0","86","59","64"
"USC00471923","CUMBERLAND, WI US","2010-05-31","0.26","0.0","0.0","74","52","52"
"USC00471923","CUMBERLAND, WI US","2010-06-01","0.00","0.0","0.0","82","52","58"
"USC00471923","CUMBERLAND, WI US","2010-06-02","0.07","0.0","0.0","79","55","56"
"USC00471923","CUMBERLAND, WI US","2010-06-03","0.02","0.0","0.0","79","51","54"
"USC00471923","CUMBERLAND, WI US","2010-06-04","0.45","0.0","0.0","74","54","61"
"USC00471923","CUMBERLAND, WI US","2010-06-05","0.01","0.0","0.0","78","58","61"
"USC00471923","CUMBERLAND, WI US","2010-06-06","0.27","0.0","0.0","72","51","51"
"USC00471923","CUMBERLAND, WI US","2010-06-07","0.00","0.0","0.0","68","46","58"
"USC00471923","CUMBERLAND, WI US","2010-06-08","0.05","0.0","0.0","74","57","57"
"USC00471923","CUMBERLAND, WI US","2010-06-09","1.16","0.0","0.0","62","55","59"
"USC00471923","CUMBERLAND, WI US","2010-06-10","0.00","0.0","0.0","69","49","53"
"USC00471923","CUMBERLAND, WI US","2010-06-11","0.52","0.0","0.0","65","53","58"
"USC00471923","CUMBERLAND, WI US","2010-06-12","0.43","0.0","0.0","65","51","52"
"USC00471923","CUMBERLAND, WI US","2010-06-13","0.13","0.0","0.0","61","51","56"
"USC00471923","CUMBERLAND, WI US","2010-06-14","0.00","0.0","0.0","63","56","57"
"USC00471923","CUMBERLAND, WI US","2010-06-15","0.25","0.0","0.0","65","57","59"
"USC00471923","CUMBERLAND, WI US","2010-06-16","0.42","0.0","0.0","69","55","55"
"USC00471923","CUMBERLAND, WI US","2010-06-17","0.00","0.0","0.0","70","53","61"
"USC00471923","CUMBERLAND, WI US","2010-06-18","0.00","0.0","0.0","83","61","63"
"USC00471923","CUMBERLAND, WI US","2010-06-19","0.00","0.0","0.0","86","61","62"
"USC00471923","CUMBERLAND, WI US","2010-06-20","0.01","0.0","0.0","72","55","59"
"USC00471923","CUMBERLAND, WI US","2010-06-21","0.00","0.0","0.0","80","59","65"
"USC00471923","CUMBERLAND, WI US","2010-06-22","0.75","0.0","0.0","75","61","65"
"USC00471923","CUMBERLAND, WI US","2010-06-23","0.03","0.0","0.0","86","64","65"
"USC00471923","CUMBERLAND, WI US","2010-06-24","0.29","0.0","0.0","77","58","59"
"USC00471923","CUMBERLAND, WI US","2010-06-25","0.00","0.0","0.0","78","59","63"
"USC00471923","CUMBERLAND, WI US","2010-06-26","0.12","0.0","0.0","76","63","66"
"USC00471923","CUMBERLAND, WI US","2010-06-27","0.39","0.0","0.0","84","66","67"
"USC00471923","CUMBERLAND, WI US","2010-06-28","0.00","0.0","0.0","80","59","61"
"USC00471923","CUMBERLAND, WI US","2010-06-29","0.00","0.0","0.0","72","52","53"
"USC00471923","CUMBERLAND, WI US","2010-06-30","0.00","0.0","0.0","72","50","51"
"USC00471923","CUMBERLAND, WI US","2010-07-01","0.00","0.0","0.0","76","50","63"
"USC00471923","CUMBERLAND, WI US","2010-07-02","0.00","0.0","0.0","82","63","66"
"USC00471923","CUMBERLAND, WI US","2010-07-03","0.00","0.0","0.0","83","66","69"
"USC00471923","CUMBERLAND, WI US","2010-07-04","0.00","0.0","0.0","87","66","74"
"USC00471923","CUMBERLAND, WI US","2010-07-05","0.36","0.0","0.0","81","68","71"
"USC00471923","CUMBERLAND, WI US","2010-07-06","0.75","0.0","0.0","84","65","66"
"USC00471923","CUMBERLAND, WI US","2010-07-07","0.00","0.0","0.0","85","63","66"
"USC00471923","CUMBERLAND, WI US","2010-07-08","0.00","0.0","0.0","85","63","64"
"USC00471923","CUMBERLAND, WI US","2010-07-09","0.00","0.0","0.0","82","62","64"
"USC00471923","CUMBERLAND, WI US","2010-07-10","0.00","0.0","0.0","83","61","64"
"USC00471923","CUMBERLAND, WI US","2010-07-11","0.00","0.0","0.0","83","64","67"
"USC00471923","CUMBERLAND, WI US","2010-07-12","0.26","0.0","0.0","77","57","59"
"USC00471923","CUMBERLAND, WI US","2010-07-13","0.00","0.0","0.0","80","58","60"
"USC00471923","CUMBERLAND, WI US","2010-07-14","0.00","0.0","0.0","82","60","69"
"USC00471923","CUMBERLAND, WI US","2010-07-15","1.98","0.0","0.0","74","61","63"
"USC00471923","CUMBERLAND, WI US","2010-07-16","0.00","0.0","0.0","79","63","65"
"USC00471923","CUMBERLAND, WI US","2010-07-17","0.00","0.0","0.0","85","63","65"
"USC00471923","CUMBERLAND, WI US","2010-07-18","1.60","0.0","0.0","81","64","65"
"USC00471923","CUMBERLAND, WI US","2010-07-19","0.00","0.0","0.0","81","62","64"
"USC00471923","CUMBERLAND, WI US","2010-07-20","0.00","0.0","0.0","77","60","62"
"USC00471923","CUMBERLAND, WI US","2010-07-21","0.28","0.0","0.0","79","62","63"
"USC00471923","CUMBERLAND, WI US","2010-07-22","0.00","0.0","0.0","83","63","69"
"USC00471923","CUMBERLAND, WI US","2010-07-23","0.05","0.0","0.0","70","63","66"
"USC00471923","CUMBERLAND, WI US","2010-07-24","0.23","0.0","0.0","81","63","64"
"USC00471923","CUMBERLAND, WI US","2010-07-25","0.04","0.0","0.0","81","60","61"
"USC00471923","CUMBERLAND, WI US","2010-07-26","0.00","0.0","0.0","84","61","64"
"USC00471923","CUMBERLAND, WI US","2010-07-27","0.00","0.0","0.0","84","64","70"
"USC00471923","CUMBERLAND, WI US","2010-07-28","0.79","0.0","0.0","87","64","64"
"USC00471923","CUMBERLAND, WI US","2010-07-29","0.00","0.0","0.0","79","60","61"
"USC00471923","CUMBERLAND, WI US","2010-07-30","0.00","0.0","0.0","79","61","65"
"USC00471923","CUMBERLAND, WI US","2010-07-31","0.00","0.0","0.0","77","65","67"
"USC00471923","CUMBERLAND, WI US","2010-08-01","0.00","0.0","0.0","82","64","64"
"USC00471923","CUMBERLAND, WI US","2010-08-02","0.80","0.0","0.0","78","64","71"
"USC00471923","CUMBERLAND, WI US","2010-08-03","0.00","0.0","0.0","82","71","72"
"USC00471923","CUMBERLAND, WI US","2010-08-04","0.01","0.0","0.0","88","66","67"
"USC00471923","CUMBERLAND, WI US","2010-08-05","0.00","0.0","0.0","83","61","62"
"USC00471923","CUMBERLAND, WI US","2010-08-06","0.00","0.0","0.0","75","61","61"
"USC00471923","CUMBERLAND, WI US","2010-08-07","0.00","0.0","0.0","78","60","61"
"USC00471923","CUMBERLAND, WI US","2010-08-08","0.69","0.0","0.0","82","61","67"
"USC00471923","CUMBERLAND, WI US","2010-08-09","0.62","0.0","0.0","86","61","71"
"USC00471923","CUMBERLAND, WI US","2010-08-10","0.00","0.0","0.0","91","69","72"
"USC00471923","CUMBERLAND, WI US","2010-08-11","1.84","0.0","0.0","87","68","68"
"USC00471923","CUMBERLAND, WI US","2010-08-12","0.00","0.0","0.0","87","68","69"
"USC00471923","CUMBERLAND, WI US","2010-08-13","1.63","0.0","0.0","91","67","68"
"USC00471923","CUMBERLAND, WI US","2010-08-14","0.41","0.0","0.0","78","61","62"
"USC00471923","CUMBERLAND, WI US","2010-08-15","0.07","0.0","0.0","83","59","59"
"USC00471923","CUMBERLAND, WI US","2010-08-16","0.00","0.0","0.0","83","53","54"
"USC00471923","CUMBERLAND, WI US","2010-08-17","0.00","0.0","0.0","73","52","53"
"USC00471923","CUMBERLAND, WI US","2010-08-18","0.00","0.0","0.0","74","52","64"
"USC00471923","CUMBERLAND, WI US","2010-08-19","0.03","0.0","0.0","69","62","62"
"USC00471923","CUMBERLAND, WI US","2010-08-20","0.68","0.0","0.0","78","61","67"
"USC00471923","CUMBERLAND, WI US","2010-08-21","0.01","0.0","0.0","83","61","68"
"USC00471923","CUMBERLAND, WI US","2010-08-22","0.00","0.0","0.0","78","60","62"
"USC00471923","CUMBERLAND, WI US","2010-08-23","0.00","0.0","0.0","85","62","66"
"USC00471923","CUMBERLAND, WI US","2010-08-24","0.01","0.0","0.0","85","66","66"
"USC00471923","CUMBERLAND, WI US","2010-08-25","0.00","0.0","0.0","74","54","54"
"USC00471923","CUMBERLAND, WI US","2010-08-26","0.00","0.0","0.0","71","50","51"
"USC00471923","CUMBERLAND, WI US","2010-08-27","0.00","0.0","0.0","75","51","58"
"USC00471923","CUMBERLAND, WI US","2010-08-28","0.00","0.0","0.0","84","58","63"
"USC00471923","CUMBERLAND, WI US","2010-08-29","0.00","0.0","0.0","84","60","61"
"USC00471923","CUMBERLAND, WI US","2010-08-30","0.00","0.0","0.0","88","61","73"
"USC00471923","CUMBERLAND, WI US","2010-08-31","0.30","0.0","0.0","87","65","65"
"USC00471923","CUMBERLAND, WI US","2010-09-01","0.10","0.0","0.0","84","59","59"
"USC00471923","CUMBERLAND, WI US","2010-09-02","0.46","0.0","0.0","77","58","59"
"USC00471923","CUMBERLAND, WI US","2010-09-03","0.07","0.0","0.0","68","51","51"
"USC00471923","CUMBERLAND, WI US","2010-09-04","0.03","0.0","0.0","60","45","46"
"USC00471923","CUMBERLAND, WI US","2010-09-05","0.00","0.0","0.0","65","44","46"
"USC00471923","CUMBERLAND, WI US","2010-09-06","0.00","0.0","0.0","72","45","56"
"USC00471923","CUMBERLAND, WI US","2010-09-07","0.37","0.0","0.0","72","51","51"
"USC00471923","CUMBERLAND, WI US","2010-09-08","0.06","0.0","0.0","58","46","46"
"USC00471923","CUMBERLAND, WI US","2010-09-09","0.00","0.0","0.0","64","44","45"
"USC00471923","CUMBERLAND, WI US","2010-09-10","0.00","0.0","0.0","69","45","52"
"USC00471923","CUMBERLAND, WI US","2010-09-11","0.10","0.0","0.0","69","52","57"
"USC00471923","CUMBERLAND, WI US","2010-09-12","0.00","0.0","0.0","68","52","53"
"USC00471923","CUMBERLAND, WI US","2010-09-13","0.00","0.0","0.0","75","50","51"
"USC00471923","CUMBERLAND, WI US","2010-09-14","0.00","0.0","0.0","68","51","52"
"USC00471923","CUMBERLAND, WI US","2010-09-15","0.16","0.0","0.0","66","48","48"
"USC00471923","CUMBERLAND, WI US","2010-09-16","2.16","0.0","0.0","56","47","48"
"USC00471923","CUMBERLAND, WI US","2010-09-17","0.15","0.0","0.0","60","40","50"
"USC00471923","CUMBERLAND, WI US","2010-09-18","0.01","0.0","0.0","59","43","43"
"USC00471923","CUMBERLAND, WI US","2010-09-19","0.00","0.0","0.0","58","41","47"
"USC00471923","CUMBERLAND, WI US","2010-09-20","0.00","0.0","0.0","62","45","49"
"USC00471923","CUMBERLAND, WI US","2010-09-21","0.27","0.0","0.0","68","49","59"
"USC00471923","CUMBERLAND, WI US","2010-09-22","0.00","0.0","0.0","69","45","45"
"USC00471923","CUMBERLAND, WI US","2010-09-23","0.03","0.0","0.0","69","45","62"
"USC00471923","CUMBERLAND, WI US","2010-09-24","2.50","0.0","0.0","70","51","51"
"USC00471923","CUMBERLAND, WI US","2010-09-25","0.02","0.0","0.0","52","44","44"
"USC00471923","CUMBERLAND, WI US","2010-09-26","0.00","0.0","0.0","63","36","36"
"USC00471923","CUMBERLAND, WI US","2010-09-27","0.00","0.0","0.0","63","36","40"
"USC00471923","CUMBERLAND, WI US","2010-09-28","0.01","0.0","0.0","67","40","55"
"USC00471923","CUMBERLAND, WI US","2010-09-29","0.00","0.0","0.0","57","46","47"
"USC00471923","CUMBERLAND, WI US","2010-09-30","0.00","0.0","0.0","69","47","49"
"USC00471923","CUMBERLAND, WI US","2010-10-01","0.00","0.0","0.0","69","46","49"
"USC00471923","CUMBERLAND, WI US","2010-10-02","0.13","0.0","0.0","55","38","38"
"USC00471923","CUMBERLAND, WI US","2010-10-03","0.00","0.0","0.0","52","32","32"
"USC00471923","CUMBERLAND, WI US","2010-10-04","0.00","0.0","0.0","58","31","35"
"USC00471923","CUMBERLAND, WI US","2010-10-05","0.00","0.0","0.0","63","34","39"
"USC00471923","CUMBERLAND, WI US","2010-10-06","0.00","0.0","0.0","69","37","37"
"USC00471923","CUMBERLAND, WI US","2010-10-07","0.00","0.0","0.0","70","37","45"
"USC00471923","CUMBERLAND, WI US","2010-10-08","0.00","0.0","0.0","72","39","48"
"USC00471923","CUMBERLAND, WI US","2010-10-09","0.00","0.0","0.0","82","47","55"
"USC00471923","CUMBERLAND, WI US","2010-10-10","0.00","0.0","0.0","80","52","52"
"USC00471923","CUMBERLAND, WI US","2010-10-11","0.00","0.0","0.0","79","50","51"
"USC00471923","CUMBERLAND, WI US","2010-10-12","0.00","0.0","0.0","74","50","50"
"USC00471923","CUMBERLAND, WI US","2010-10-13","0.00","0.0","0.0","74","45","45"
"USC00471923","CUMBERLAND, WI US","2010-10-14","0.00","0.0","0.0","63","44","44"
"USC00471923","CUMBERLAND, WI US","2010-10-15","0.00","0.0","0.0","65","40","40"
"USC00471923","CUMBERLAND, WI US","2010-10-16","0.00","0.0","0.0","60","40","40"
"USC00471923","CUMBERLAND, WI US","2010-10-17","0.00","0.0","0.0","64","40","40"
"USC00471923","CUMBERLAND, WI US","2010-10-18","0.00","0.0","0.0","55","38","41"
"USC00471923","CUMBERLAND, WI US","2010-10-19","0.00","0.0","0.0","54","38","38"
"USC00471923","CUMBERLAND, WI US","2010-10-20","0.00","0.0","0.0","57","37","46"
"USC00471923","CUMBERLAND, WI US","2010-10-21","0.00","0.0","0.0","58","36","36"
"USC00471923","CUMBERLAND, WI US","2010-10-22","0.00","0.0","0.0","50","31","32"
"USC00471923","CUMBERLAND, WI US","2010-10-23","0.00","0.0","0.0","64","31","46"
"USC00471923","CUMBERLAND, WI US","2010-10-24","0.34","0.0","0.0","48","45","48"
"USC00471923","CUMBERLAND, WI US","2010-10-25","0.33","0.0","0.0","54","48","49"
"USC00471923","CUMBERLAND, WI US","2010-10-26","0.88","0.0","0.0","60","48","59"
"USC00471923","CUMBERLAND, WI US","2010-10-27","0.77","0.2","0.0","59","32","32"
"USC00471923","CUMBERLAND, WI US","2010-10-28","0.06","0.0","0.0","39","32","34"
"USC00471923","CUMBERLAND, WI US","2010-10-29","0.00","0.0","0.0","39","23","24"
"USC00471923","CUMBERLAND, WI US","2010-10-30","0.00","0.0","0.0","46","24","35"
"USC00471923","CUMBERLAND, WI US","2010-10-31","0.00","0.0","0.0","46","24","29"
"USC00471923","CUMBERLAND, WI US","2010-11-01","0.00","0.0","0.0","48","26","26"
"USC00471923","CUMBERLAND, WI US","2010-11-02","0.00","0.0","0.0","51","26","27"
"USC00471923","CUMBERLAND, WI US","2010-11-03","0.00","0.0","0.0","53","27","41"
"USC00471923","CUMBERLAND, WI US","2010-11-04","0.00","0.0","0.0","51","39","39"
"USC00471923","CUMBERLAND, WI US","2010-11-05","0.00","0.0","0.0","41","25","25"
"USC00471923","CUMBERLAND, WI US","2010-11-06","0.00","0.0","0.0","42","24","28"
"USC00471923","CUMBERLAND, WI US","2010-11-07","0.00","0.0","0.0","51","28","31"
"USC00471923","CUMBERLAND, WI US","2010-11-08","0.00","0.0","0.0","58","28","40"
"USC00471923","CUMBERLAND, WI US","2010-11-09","0.00","0.0","0.0","61","39","41"
"USC00471923","CUMBERLAND, WI US","2010-11-10","0.00","0.0","0.0","65","41","45"
"USC00471923","CUMBERLAND, WI US","2010-11-11","0.00","0.0","0.0","61","37","37"
"USC00471923","CUMBERLAND, WI US","2010-11-12","0.00","0.0","0.0","61","32","35"
"USC00471923","CUMBERLAND, WI US","2010-11-13","0.34","3.5","4.0","42","32","32"
"USC00471923","CUMBERLAND, WI US","2010-11-14","0.53","2.0","6.0","33","30","30"
"USC00471923","CUMBERLAND, WI US","2010-11-15","0.00","0.0","0.0","33","28","30"
"USC00471923","CUMBERLAND, WI US","2010-11-16","0.00","0.0","2.0","33","26","26"
"USC00471923","CUMBERLAND, WI US","2010-11-17","0.00","0.0","2.0","34","26","27"
"USC00471923","CUMBERLAND, WI US","2010-11-18","0.00","0.0","2.0","33","22","22"
"USC00471923","CUMBERLAND, WI US","2010-11-19","0.00","0.0","2.0","31","22","31"
"USC00471923","CUMBERLAND, WI US","2010-11-20","0.00","0.0","1.0","38","12","12"
"USC00471923","CUMBERLAND, WI US","2010-11-21","0.04","0.0","1.0","27","11","27"
"USC00471923","CUMBERLAND, WI US","2010-11-22","0.00","0.0","1.0","32","27","27"
"USC00471923","CUMBERLAND, WI US","2010-11-23","0.00","0.0","1.0","28","12","12"
"USC00471923","CUMBERLAND, WI US","2010-11-24","0.00","0.0","1.0","23","12","22"
"USC00471923","CUMBERLAND, WI US","2010-11-25","0.23","1.7","2.0","30","10","10"
"USC00471923","CUMBERLAND, WI US","2010-11-26","0.00","0.0","2.0","12","7","10"
"USC00471923","CUMBERLAND, WI US","2010-11-27","0.00","0.0","2.0","21","8","8"
"USC00471923","CUMBERLAND, WI US","2010-11-28","0.00","0.0","2.0","25","8","21"
"USC00471923","CUMBERLAND, WI US","2010-11-29","0.00","0.0","2.0","40","21","33"
"USC00471923","CUMBERLAND, WI US","2010-11-30","0.25","0.5","2.0","36","31","31"
"USC00471923","CUMBERLAND, WI US","2010-12-01","0.03","0.3","2.0","31","14","15"
"USC00471923","CUMBERLAND, WI US","2010-12-02","0.03",,"2.0","19","4","5"
"USC00471923","CUMBERLAND, WI US","2010-12-03","0.00","0.0","2.0","14","0","0"
"USC00471923","CUMBERLAND, WI US","2010-12-04","0.12","2.0","4.0","19","0","18"
"USC00471923","CUMBERLAND, WI US","2010-12-05","0.00","0.0","4.0","25","6","6"
"USC00471923","CUMBERLAND, WI US","2010-12-06","0.00","0.0","4.0","13","6","12"
"USC00471923","CUMBERLAND, WI US","2010-12-07","0.00","0.0","4.0","17","0","0"
